time,x1,y1,x2,y2,z1,z2,z3,z4,z5,z6,z7,z8,anomaly
134.19,-0.4609808140417231,1.3845024438596794,-0.4609808140417231,1.3845024438596794,-0.4805320473850019,-0.42091773673993227,0.7608161097385958,0.07360678103306607,0.5399126264122219,-0.9758579405826162,-0.35783189149700123,-1.5183699750174804,0
134.20499999999998,-0.440084980366059,1.401645553964764,-0.440084980366059,1.401645553964764,-0.3661108922730153,-0.37882281997688677,0.8395421674610588,0.07582988035478419,0.5583081795084133,-1.0390403023405126,-0.34670315003639846,-1.4670173097414292,0
134.22,-0.4189304395331529,1.4189933306287574,-0.4189304395331529,1.4189933306287574,-0.4518816308661364,-0.44891915799222853,0.9569886238640793,0.07271104576372445,0.5431943897901245,-1.0048109547302686,-0.42421714233669444,-1.4768895851446058,0
134.23499999999999,-0.3975141681728837,1.4365387143007817,-0.3975141681728837,1.4365387143007817,-0.3310818475956515,-0.4157262343180975,0.9918873540186967,0.10254662715333646,0.41665341124121913,-1.1109852396241957,-0.3192741910695329,-1.4074973804327942,0
134.25,-0.37583328142680705,1.4542733846305211,-0.37583328142680705,1.4542733846305211,-0.33495992509188843,-0.39185778467873994,0.8650876682926822,0.2594414890860454,0.450866618139407,-1.1375354911932853,-0.4817740146575591,-1.4057952953510329,0
134.265,-0.35388503294848,1.4721877604679556,-0.35388503294848,1.4721877604679556,-0.39955796193009113,-0.4312462326123888,1.0011765405953021,0.2632255109817649,0.44740178314756224,-1.1883356540404622,-0.479640013684228,-1.468301978261526,0
134.28,-0.33166681490313255,1.4902709998636294,-0.33166681490313255,1.4902709998636294,-0.31631485304054147,-0.36535791879111523,0.988307967347391,0.24148463905429463,0.4852181955952789,-1.3255741750740189,-0.5378916667883473,-1.4510005253368923,0
134.295,-0.3091761579680002,1.5085110000683795,-0.3091761579680002,1.5085110000683795,-0.3117379497446098,-0.27051284722982016,1.0503195215985517,0.21414256509599963,0.5901943786027041,-1.2242541622382184,-0.5188355799994799,-1.3348739544637138,0
134.31,-0.28641080012417824,1.526894118286339,-0.28641080012417824,1.526894118286339,-0.2551315704404282,-0.330181725346433,1.0444899239925454,0.26838953278466227,0.37339507785362547,-1.257175567908166,-0.5031125498394079,-1.306809517159568,0
134.325,-0.2633687069241708,1.5454050753519855,-0.2633687069241708,1.5454050753519855,-0.27453228634583626,-0.2587196138139214,1.0913973650554956,0.19178338574921103,0.3506509653061546,-1.3554451323707213,-0.6026695810405973,-1.3045761919194414,0
134.34,-0.24004807626202745,1.5640269489952152,-0.24004807626202745,1.5640269489952152,-0.255410387545114,-0.3054490249852353,1.1569898827451104,0.33593605835595675,0.3758213577028599,-1.3611856041840362,-0.6727363638764484,-1.4252505163668487,0
134.355,-0.21644740295666182,1.582740920640247,-0.21644740295666182,1.582740920640247,-0.14799267381851924,-0.2236474485131052,1.0339960812529911,0.2974489019797982,0.246272110306127,-1.3071895477610718,-0.6319634171761457,-1.4469008157214558,0
134.37,-0.19256547875173713,1.6015262754049524,-0.19256547875173713,1.6015262754049524,-0.19750152347452077,-0.22073153648103752,1.1702459132687912,0.33381628076290276,0.22189673320636005,-1.4555733642987978,-0.6945351798015288,-1.4939527561975574,0
134.385,-0.16840139231602405,1.620360402100572,-0.16840139231602405,1.620360402100572,-0.12708027610643574,-0.2294849665052124,1.124749488106552,0.3617606159114436,0.28258206984201145,-1.421384345679788,-0.7290760566414508,-1.3749306751108257,0
134.4,-0.14395456965364944,1.639218673482972,-0.14395456965364944,1.639218673482972,-0.15522214390585942,-0.10443526484589385,1.1912489595836138,0.3719390843396304,0.24041542749102202,-1.4084713551813024,-0.841291499563501,-1.4017940936135793,0
134.415,-0.11922485157537055,1.6580741939457597,-0.11922485157537055,1.6580741939457597,-0.03589168861399439,-0.0768934835153196,1.2458658784275933,0.4453219161326064,0.30112998938180596,-1.5380890946622157,-0.7462809635554896,-1.4507236098708585,0
134.43,-0.09421248999814802,1.6768978305675486,-0.09421248999814802,1.6768978305675486,-0.1281292214649227,-0.14268942560994677,1.2269752256245714,0.5093242433484138,0.2041390061242828,-1.5103109544411526,-0.7539086605630085,-1.3973283272749895,0
134.445,-0.06891821584435116,1.695658036969646,-0.06891821584435116,1.695658036969646,-0.0996253924067104,-0.07972738905403752,1.2799823939682016,0.4970736565854873,0.13468452700480826,-1.5270368592031314,-0.8921098123681609,-1.4393940658573212,0
134.46,-0.04334324045042738,1.714320849390082,-0.04334324045042738,1.714320849390082,0.03288261860536777,-0.04112730629680492,1.2708084266878115,0.48234395958775955,0.12605602874852545,-1.5346254572906801,-0.9164342386388754,-1.446581848831022,0
134.475,-0.01748927596478659,1.732849855943201,-0.01748927596478659,1.732849855943201,-0.039736595509549236,-0.10822736532117908,1.3430500106849501,0.4507395540986867,0.2130460315575584,-1.5951915631498998,-0.9251018763730317,-1.380092396113397,0
134.49,0.008641382389035064,1.751206024283548,0.008641382389035064,1.751206024283548,0.0886950976972547,-0.061213253930666546,1.4302209406464101,0.5311682758129668,0.09353108557194328,-1.6186453352998407,-0.9493288716394122,-1.3199472043846407,0
134.505,0.035045843267095256,1.7693476971132371,0.035045843267095256,1.7693476971132371,0.0796378722468359,0.09936006508543431,1.479824765695296,0.5506206106447321,0.08889953209975847,-1.6977547892725415,-1.047486784235424,-1.3209081683278414,0
134.51999999999998,0.061720540852077954,1.7872305427447739,0.061720540852077954,1.7872305427447739,0.05398805552403628,0.008464196026949422,1.4299786063970061,0.6211243244840007,0.06682667436122895,-1.6840735384879717,-1.0266368274429583,-1.4941648769344356,0
134.535,0.08866122956512923,1.804807549609242,0.08866122956512923,1.804807549609242,-0.0020034440357287048,0.15157038497771402,1.566663808421921,0.5731993971330536,0.028396804429966116,-1.6972905332468686,-1.0565542049360852,-1.3598618604949542,0
134.54999999999998,0.1158629738737997,1.822029032083667,0.1158629738737997,1.822029032083667,0.11489705866020791,0.04859229015463315,1.560858487701302,0.586641260095504,0.04805730767862326,-1.8376680419730402,-1.1016755139868073,-1.3737032411289414,0
134.565,0.1433200534865412,1.838842610183258,0.1433200534865412,1.838842610183258,0.14840155616321243,0.17626144234356134,1.6352164830616236,0.6716523705875591,0.09638257280371178,-1.7763831918633335,-1.1810334837275818,-1.3675268130090383,0
134.57999999999998,0.17102594450794323,1.8551932218335578,0.17102594450794323,1.8551932218335578,0.2293868311731619,0.15546078913242647,1.5063603143427016,0.7284883765339215,0.010098109209096779,-1.692419597598363,-1.0885982165870334,-1.3587855352962193,0
134.595,0.1989732595021797,1.8710233115463126,0.1989732595021797,1.8710233115463126,0.2783956183141853,0.19043494604446135,1.6415575019607755,0.7158789216050864,-0.001972389253262513,-1.8875309343775357,-1.2845929536452911,-1.3668278526525335,0
134.60999999999999,0.22715373713332404,1.8862728476574075,0.22715373713332404,1.8862728476574075,0.19290437817613665,0.3199505328100223,1.6873415277011383,0.7823158429034471,-0.11706440432695542,-1.8824326475761806,-1.271188327998944,-1.4650654825807354,0
134.625,0.2555582195596813,1.900879466208932,0.2555582195596813,1.900879466208932,0.2956173077590904,0.19284888784374718,1.6012748766871931,0.6959452300244966,-0.07636029204965947,-1.9582633985551545,-1.29995723643788,-1.3052834812309988,0
134.64,0.2841765830845472,1.914778475090842,0.2841765830845472,1.914778475090842,0.32244669088521466,0.3139164928976007,1.8379096208873393,0.8091089697649114,-0.052877285904682145,-1.887307687392771,-1.3887629655357843,-1.2831170487021752,0
134.655,0.3129977174381448,1.927903077329836,0.3129977174381448,1.927903077329836,0.3666683525586671,0.3406722006160359,1.71488048694257,0.7469525996101626,-0.1594931044034125,-1.952577201258375,-1.3344255415112227,-1.287944856213939,0
134.67,0.34200948221347627,1.9401850326674666,0.34200948221347627,1.9401850326674666,0.3669439778202535,0.5097381516717951,1.8028656505658502,0.9699179898506035,-0.1749452541067801,-2.0091744114538126,-1.3815442364152812,-1.3102918650894244,0
134.685,0.37119870561851337,1.9515546716298409,0.37119870561851337,1.9515546716298409,0.2740738210704249,0.31734216460691905,1.8503623913617184,0.928957507628257,-0.16364463496927215,-1.9921188577461104,-1.3575355749652909,-1.3604445685480633,0
134.7,0.4005511844733431,1.9619408957365299,0.4005511844733431,1.9619408957365299,0.3927800628469551,0.36925194479817125,1.8367589842361947,0.9063654084848972,-0.15265747097125099,-2.0112473630451575,-1.5035119942244903,-1.2673381651300573,0
134.715,0.4300516537190773,1.9712718129898938,0.4300516537190773,1.9712718129898938,0.3722662749732315,0.470847768010705,1.9279205856684007,0.831912058898828,-0.19736419513470776,-2.1422137376912698,-1.4804744989308412,-1.2728129874141658,0
134.73,0.4596837169356038,1.9794748660381303,0.4596837169356038,1.9794748660381303,0.4495534282897001,0.4496705239755106,1.984505082577548,0.8681093929370166,-0.3478578516958512,-2.0852419999771508,-1.537583637960849,-1.1284113017337805,0
134.745,0.4894299018380044,1.9864776126098087,0.4894299018380044,1.9864776126098087,0.5384301136446991,0.4662773540014169,1.8544955745960245,1.0561173840936011,-0.29561868941142533,-2.113485814957454,-1.5932144884381205,-1.2543925093160202,0
134.76,0.5192716724938599,1.992208490130751,0.5192716724938599,1.992208490130751,0.5345292142876085,0.5671472469100182,1.9400622862883201,0.927640429887882,-0.37092885457323177,-2.1528878121160306,-1.5287577752823371,-1.1344647219020216,0
134.775,0.5491894293237005,1.9965968157241376,0.5491894293237005,1.9965968157241376,0.6065939726435722,0.5358610075085145,2.0032953385675856,1.0343598780756726,-0.38501517744766306,-2.173860253772535,-1.6537894774959818,-1.201802958322439,0
134.79,0.5791625212827323,1.9995730176914925,0.5791625212827323,1.9995730176914925,0.5962502173184092,0.5345695677636614,1.8980245511514122,1.1239713705001755,-0.46262820461367393,-2.153325286381632,-1.6104801332916403,-1.2406910041974968,0
134.805,0.6091692600306317,2.001069846820134,0.6091692600306317,2.001069846820134,0.5442529630471865,0.6454797677687307,2.0538955810165325,1.0611367138754177,-0.4394344137710957,-2.282864450704394,-1.7269183846397853,-1.1647440370265874,0
134.82,0.6391869113744724,2.0010223199834214,0.6391869113744724,2.0010223199834214,0.5131445610458356,0.6579513117758654,2.10578765164017,1.0186738577714851,-0.49743763951146036,-2.2533895319161434,-1.6510158421063372,-1.1282144798227804,0
134.835,0.6691918633924497,1.9993693725827206,0.6691918633924497,1.9993693725827206,0.6766323014764293,0.653549533612151,2.1031433102840946,1.0117516381363993,-0.4918225780141039,-2.2381235082266744,-1.7608357051723542,-1.127125857279694,0
134.85,0.6991596412979324,1.9960540450651816,0.6991596412979324,1.9960540450651816,0.6884633179803741,0.6811445653599313,2.0780068044651747,1.1412291348929462,-0.48817666827043893,-2.2840796639943033,-1.8289674056734415,-1.0947626275447926,0
134.865,0.7290649077346224,1.9910234850489317,0.7290649077346224,1.9910234850489317,0.6802176207655283,0.6833195774875942,2.1487816796507664,1.087900151500138,-0.5277511215434516,-2.2738852946545367,-1.7100589429395465,-1.038853640369276,0
134.88,0.7588815686578998,1.9842299266769043,0.7588815686578998,1.9842299266769043,0.6738502061753309,0.7951364114136669,2.1039385605686904,1.1636306187664598,-0.5267491198602273,-2.296831744524458,-1.8072066014927572,-1.029459686931038,0
134.89499999999998,0.7885828092435854,1.9756314647313094,0.7885828092435854,1.9756314647313094,0.75184564856995,0.7705774183808666,2.0328244416635024,1.1300417096846844,-0.6245174226940983,-2.235956870078471,-1.8068209260551507,-0.9602532392694612,0
134.91,0.8181412783073709,1.9651927151906836,0.8181412783073709,1.9651927151906836,0.8084167040641321,0.7796489831286875,2.083885495167754,1.1723722888680073,-0.7138080914966567,-2.295254355373994,-1.925152514753722,-0.9294851347811667,0
134.92499999999998,0.8475292040995012,1.9528854687573554,0.8475292040995012,1.9528854687573554,0.8808230952848207,0.7832514457399085,2.1067687518114004,1.192423735720274,-0.5786554000842884,-2.213762915606336,-1.9092982711787865,-0.9501958791445022,0
134.94,0.8767183955623559,1.9386886945416204,0.8767183955623559,1.9386886945416204,0.8861499496407549,0.8963261134577977,2.1242815543668447,1.225568473799923,-0.6602081753888782,-2.3033029846889166,-1.947238113029831,-0.9646909236696908,0
134.95499999999998,0.9056803914531266,1.9225891424555903,0.9056803914531266,1.9225891424555903,0.986083753811763,0.8802512425074768,2.1290267078209424,1.21860725509071,-0.6869276037329207,-2.2497613798205336,-1.9473548716035929,-0.8639947127621787,0
134.97,0.9343865519018407,1.9045819679292633,0.9343865519018407,1.9045819679292633,0.882606349099571,0.8337527862023871,2.121392031528931,1.2861013861735673,-0.7186302014794551,-2.2757287277682114,-1.9908537476576516,-0.8003310673554983,0
134.98499999999999,0.96280829135283,1.884670962722151,0.96280829135283,1.884670962722151,1.0068612359557017,0.9026448518706276,2.1521044626528543,1.3371810400029427,-0.7615308926348139,-2.2291463345630893,-1.9746592226217583,-0.8259085570932138,0
135.0,0.9909171916399885,1.8628687760012717,0.9909171916399885,1.8628687760012717,0.9932821287964249,0.9792373448570394,2.217514571021817,1.2839568126225596,-0.7535223296276362,-2.312344113339028,-2.021410863299354,-0.7806345529830239,0
135.015,1.018685020480378,1.8391969101241912,1.018685020480378,1.8391969101241912,1.053418476686307,1.0084081372345195,2.152430119967352,1.3288486889767193,-0.8644111105491874,-2.278862272595595,-1.9404999456914236,-0.6920526393134959,0
135.03,1.0460839399183053,1.813685902338478,1.0460839399183053,1.813685902338478,1.0242581967550282,1.0339068273997727,2.1708693421004495,1.282055476218866,-0.8204280718457185,-2.346610522395498,-2.0928182716503843,-0.6151798976953382,0
135.045,1.073086601439308,1.7863754151539202,1.073086601439308,1.7863754151539202,1.1266706201338375,1.05394879586093,2.0257473814267946,1.26261923219234,-0.8701300518481214,-2.342467111579854,-1.981747098923361,-0.5047410224404226,0
135.06,1.099666401811681,1.7573137098499347,1.099666401811681,1.7573137098499347,1.1144276397289432,1.0258737156748605,2.1360741576310875,1.37241247144952,-0.9091408044159748,-2.215677033123613,-2.0364894604130623,-0.5675185081989332,0
135.075,1.1257975262505904,1.7265575909048079,1.1257975262505904,1.7265575909048079,1.091825277004703,1.0820701000431379,2.1767991202954957,1.40680136914012,-0.9677200304950203,-2.2811764065286755,-1.9918342706694676,-0.5376555385968379,0
135.09,1.1514550089683613,1.6941721708462694,1.1514550089683613,1.6941721708462694,1.150853807522702,1.2106438582925663,2.1758677368002908,1.2767874799947014,-0.9578191503053854,-2.178581297868465,-2.0110860143834515,-0.5333924279994743,0
135.105,1.1766149333810094,1.660230449680736,1.1766149333810094,1.660230449680736,1.1646371404341544,1.2284263397236628,2.1602765074340167,1.3767116876200296,-1.0075795302365427,-2.2130133740994435,-1.9951213691270557,-0.34708417082863635,0
135.12,1.201254527684449,1.6248126903336546,1.201254527684449,1.6248126903336546,1.2257134452163387,1.2301521168016516,2.106165494396842,1.410866923442617,-0.9807897460992779,-2.1465000731438177,-2.052486354929511,-0.3003809472223951,0
135.135,1.2253523310311947,1.5880053149713504,1.2253523310311947,1.5880053149713504,1.1663634935624692,1.249827461233228,2.098197458928949,1.410877050192887,-1.0727223108887745,-2.1305018054839,-1.9683733894336226,-0.34476220547357234,0
135.15,1.248888199291619,1.5499008736570623,1.248888199291619,1.5499008736570623,1.2474206141858342,1.2941259946948935,2.028963300700447,1.3732496092952284,-1.126715206565345,-2.2702217055110676,-2.179445231649369,-0.3591895973377707,0
135.165,1.2718433800672577,1.5105972307506215,1.2718433800672577,1.5105972307506215,1.2916087426997243,1.2158036431926527,2.0886076253539176,1.4106826423759597,-1.0720577173340136,-2.139030509549897,-2.0585529210558127,-0.3623204304100282,0
135.18,1.294200643194369,1.470196939658511,1.294200643194369,1.470196939658511,1.2958518085540205,1.2958470615322164,1.9954735923949476,1.459394963693724,-1.0195737046492246,-2.1515895162615033,-2.0002606391340145,-0.2215638441949543,0
135.195,1.3159443253879335,1.428805918112804,1.3159443253879335,1.428805918112804,1.3832913876073833,1.2599309678555854,2.0441780687537596,1.3740984935015332,-1.1362413674044727,-2.2291393573701077,-2.0985341844019656,-0.21194671932143685,0
