-0.248997;-0.239420;5.851.429
-0.411803;-0.268151;5.908.890
0.019154;-0.430956;6.924.031
0.344765;-0.430956;7.192.182
0.497994;-0.392649;7.354.988
0.306458;-0.488417;7.795.521
-0.354342;-0.737414;9.385.271
-0.421380;-0.785298;9.902.418
0.172383;-0.814029;10.793.061
0.450110;-0.909797;11.607.090
0.459687;-0.976834;12.325.351
-0.038307;-1.024.718;12.842.498
-0.248997;-1.072.602;13.120.225
-0.277727;-1.130.063;13.618.219
-0.076614;-1.158.794;14.020.445
0.239420;-1.120.486;13.991.714
0.411803;-1.043.872;13.560.759
0.153229;-1.101.333;13.589.489
-0.191536;-1.110.910;13.445.837
-0.268151;-0.967257;12.248.735
0.000000;-0.881066;11.712.435
0.277727;-0.861913;11.415.554
0.411803;-0.842759;11.013.328
0.086191;-0.622492;9.442.732
-0.316035;-0.565032;8.408.437
-0.325611;-0.574608;8.408.437
0.019154;-0.478840;7.498.640
0.316035;-0.363919;6.828.263
0.373495;-0.287304;6.406.884
-0.095768;-0.363919;6.349.423
-0.296881;-0.325611;6.138.733
-0.306458;-0.287304;5.870.583
-0.105345;-0.248997;5.937.620
0.344765;-0.421380;6.789.956
0.344765;-0.440533;7.067.683
0.153229;-0.450110;7.240.066
-0.287304;-0.746991;9.155.427
-0.047884;-0.737414;9.672.575
0.258574;-0.746991;10.055.647
0.296881;-0.900220;11.358.093
0.047884;-0.995988;12.114.660
-0.162806;-1.015.141;12.526.464
-0.114922;-1.024.718;12.995.727
0.114922;-1.063.026;13.484.144
0.287304;-1.043.872;13.713.987
0.028730;-1.034.295;13.560.759
-0.210690;-1.091.756;13.608.643
-0.287304;-1.101.333;13.532.028
0.124498;-0.967257;12.449.849
0.354342;-0.871489;11.903.971
0.344765;-0.852336;11.587.936
-0.086191;-0.823605;10.534.488
-0.248997;-0.708684;9.662.998
-0.229843;-0.612916;8.983.045
0.201113;-0.574608;8.264.784
0.344765;-0.507571;7.699.753
0.316035;-0.411803;7.029.376
-0.191536;-0.402226;6.473.921
-0.325611;-0.440533;6.406.884
-0.258574;-0.373495;6.224.925
0.000000;-0.277727;5.937.620
0.363919;-0.325611;6.311.116
0.248997;-0.440533;6.713.342
0.019154;-0.469264;6.962.338
-0.258574;-0.507571;7.498.640
-0.172383;-0.584185;8.197.746
0.086191;-0.651223;8.954.314
0.287304;-0.699107;9.509.769
0.201113;-0.756568;10.352.529
-0.047884;-0.871489;11.137.826
-0.258574;-0.967257;11.865.664
-0.095768;-0.986411;12.564.771
0.210690;-0.995988;12.871.228
0.363919;-1.082.179;13.800.179
0.363919;-1.091.756;13.800.179
-0.019154;-1.043.872;13.675.680
-0.210690;-1.063.026;13.589.489
-0.181959;-1.082.179;13.608.643
0.201113;-1.034.295;13.225.570
0.354342;-0.957681;12.612.655
0.325611;-0.900220;12.057.199
-0.181959;-0.919373;11.377.247
-0.268151;-0.881066;10.726.024
-0.201113;-0.766145;9.911.995
0.038307;-0.660800;9.241.618
0.344765;-0.584185;8.475.474
0.239420;-0.545878;7.900.866
0.028730;-0.469264;7.240.066
-0.268151;-0.402226;6.540.959
-0.172383;-0.411803;6.493.075
0.047884;-0.363919;6.282.385
0.248997;-0.268151;6.023.811
0.162806;-0.325611;6.244.078
-0.057461;-0.430956;6.627.151
-0.239420;-0.430956;6.847.417
-0.038307;-0.421380;7.345.411
0.172383;-0.507571;8.006.210
0.316035;-0.612916;8.772.355
0.134075;-0.670376;9.662.998
-0.067038;-0.746991;10.141.838
-0.239420;-0.861913;10.898.406
-0.220267;-0.948104;11.635.820
0.201113;-0.957681;12.382.812
0.335188;-0.967257;12.689.269
0.277727;-1.024.718;13.215.993
-0.095768;-1.101.333;13.800.179
-0.162806;-1.072.602;13.656.527
-0.086191;-1.063.026;13.589.489
0.076614;-1.063.026;13.618.219
0.335188;-1.063.026;13.321.339
0.258574;-1.005.565;12.737.153
0.047884;-0.928950;12.210.428
-0.210690;-0.928950;11.559.206
-0.153229;-0.890643;10.917.560
0.095768;-0.775721;10.122.684
0.287304;-0.612916;9.030.929
-0.038307;-0.565032;8.101.978
-0.162806;-0.469264;7.402.872
-0.028730;-0.383072;6.694.188
0.210690;-0.335188;6.397.307
0.220267;-0.248997;6.090.849
0.086191;-0.229843;6.014.235
-0.095768;-0.325611;6.186.617
-0.220267;-0.363919;6.560.112
0.000000;-0.392649;6.943.185
0.201113;-0.411803;7.230.489
0.287304;-0.497994;7.852.982
