0.383072;0.162806;9.969.456
0.383072;0.162806;9.940.725
0.383072;0.153229;9.959.879
0.383072;0.143652;10.007.763
0.373495;0.172383;9.988.609
0.392649;0.162806;9.998.186
0.373495;0.162806;9.911.995
0.383072;0.143652;9.883.265
0.363919;0.181959;10.046.070
0.383072;0.172383;10.132.261
0.363919;0.162806;9.940.725
0.363919;0.143652;9.873.688
0.383072;0.162806;9.921.572
0.363919;0.153229;9.921.572
0.354342;0.162806;9.825.804
0.373495;0.172383;9.854.534
0.383072;0.162806;10.017.340
0.344765;0.191536;10.093.954
0.402226;0.162806;9.940.725
0.373495;0.153229;9.835.381
0.373495;0.162806;10.065.224
0.354342;0.172383;10.074.800
0.363919;0.153229;9.902.418
0.354342;0.172383;9.701.305
0.383072;0.153229;9.988.609
0.354342;0.162806;10.151.415
0.344765;0.162806;10.046.070
0.383072;0.172383;9.806.650
0.363919;0.162806;9.835.381
0.363919;0.172383;10.017.340
0.383072;0.172383;10.084.377
0.373495;0.153229;9.950.302
0.373495;0.134075;9.816.227
0.363919;0.153229;9.959.879
0.354342;0.143652;10.055.647
0.373495;0.162806;10.122.684
0.363919;0.162806;9.988.609
0.354342;0.143652;9.816.227
0.373495;0.162806;9.979.033
0.363919;0.162806;10.122.684
0.354342;0.124498;9.959.879
0.392649;0.143652;9.797.073
0.363919;0.181959;9.806.650
0.335188;0.162806;9.950.302
0.373495;0.172383;10.036.493
